id,uri,titulo,idLegislatura,data_captura
487,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/487,FRENTE PARLAMENTAR PELA COOPERAÇÃO BRASIL - TIGRES ASIÁTICOS,54,2026-06-01 00:27:01
486,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/486,FRENTE PARLAMENTAR DE COMBATE À OBESIDADE,54,2026-06-01 00:27:01
482,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/482,FRENTE PARLAMENTAR EM DEFESA DOS REGIMES PRÓPRIOS DE PREVIDÊNCIA SOCIAL DOS SERVIDORES PÚBLICOS,54,2026-06-01 00:27:01
483,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/483,FRENTE PARLAMENTAR DE INCENTIVO À CADEIA PRODUTIVA DA RECICLAGEM,54,2026-06-01 00:27:01
485,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/485,FRENTE PARLAMENTAR MISTA PELO DESENVOLVIMENTO DA NAVEGAÇÃO FLUVIAL NA AMAZÔNIA,54,2026-06-01 00:27:01
476,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/476,FRENTE PARLAMENTAR EM DEFESA DOS SERVIDORES PÚBLICOS FEDERAIS,54,2026-06-01 00:27:01
480,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/480,FRENTE PARLAMENTAR DA DESBUROCRATIZAÇÃO - FPD,54,2026-06-01 00:27:01
481,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/481,FRENTE PARLAMENTAR DE COMBATE À NICOTINA,54,2026-06-01 00:27:01
478,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/478,FRENTE PARLAMENTAR SUPER-SUB PELA CONSTRUÇÃO NAVAL PARA A DEFESA NACIONAL,54,2026-06-01 00:27:01
479,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/479,FRENTE PARLAMENTAR EM DEFESA DO FUNDO SOCIAL DO PRÉ-SAL,54,2026-06-01 00:27:01
477,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/477,FRENTE PARLAMENTAR DE COMBATE AO TRAUMA,54,2026-06-01 00:27:01
474,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/474,FRENTE PARLAMENTAR MISTA EM DEFESA DO SISTEMA METROVIÁRIO NACIONAL,54,2026-06-01 00:27:01
475,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/475,FRENTE PARLAMENTAR EM DEFESA DA ASSISTÊNCIA SOCIAL,54,2026-06-01 00:27:01
472,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/472,FRENTE PARLAMENTAR MISTA EM DEFESA DAS TELECOMUNICAÇÕES,54,2026-06-01 00:27:01
467,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/467,FRENTE PARLAMENTAR MISTA PARA O APERFEIÇOAMENTO DA JUSTIÇA BRASILEIRA,54,2026-06-01 00:27:01
466,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/466,FRENTE PARLAMENTAR DA COMUNICAÇÃO SOCIAL - FRECOM,54,2026-06-01 00:27:01
469,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/469,FRENTE PARLAMENTAR MISTA EM DEFESA DO CARVÃO MINERAL,54,2026-06-01 00:27:01
471,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/471,FRENTE PARLAMENTAR MISTA PELO FORTALECIMENTO DAS CÂMARAS MUNICIPAIS E VEREADORES.,54,2026-06-01 00:27:01
473,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/473,"FRENTE PARLAMENTAR MISTA PELA CRIAÇÃO DE TRIBUNAIS FEDERAIS NO ESTADO DA BAHIA, PARANÁ, MINAS GERAIS E AMAZONAS",54,2026-06-01 00:27:01
470,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/470,FRENTE PARLAMENTAR DA EDUCAÇÃO PROFISSIONAL E ENSINO A DISTÂNCIA,54,2026-06-01 00:27:01
465,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/465,FRENTE PARLAMENTAR EM DEFESA DA CRIAÇÃO DO ESTADO DO MARANHÃO DO SUL,54,2026-06-01 00:27:01
464,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/464,FRENTE PARLAMENTAR EM DEFESA DA CRUZ VERMELHA,54,2026-06-01 00:27:01
461,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/461,FRENTE PARLAMENTAR PELO DESENVOLVIMENTO DO SEMIÁRIDO,54,2026-06-01 00:27:01
463,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/463,FRENTE PARLAMENTAR MISTA EM DEFESA DA EXIGÊNCIA DO DIPLOMA EM COMUNICAÇÃO SOCIAL/JORNALISMO PARA O REGISTRO PROFISSIONAL DE JORNALISTA.,54,2026-06-01 00:27:01
462,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/462,FRENTE PARLAMENTAR EM DEFESA DA BIBLIOTECA PÚBLICA,54,2026-06-01 00:27:01
458,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/458,FRENTE PARLAMENTAR EM DEFESA DO VOTO ABERTO,54,2026-06-01 00:27:01
460,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/460,FRENTE PARLAMENTAR MISTA EM DEFESA DO MAGISTÉRIO,54,2026-06-01 00:27:01
457,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/457,FRENTE PARLAMENTAR MISTA POR UM SISTEMA TRIBUTÁRIO NACIONAL JUSTO,54,2026-06-01 00:27:01
455,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/455,FRENTE PARLAMENTAR MISTA EM DEFESA DA SAÚDE DA MULHER,54,2026-06-01 00:27:01
454,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/454,FRENTE PARLAMENTAR DA SILVICULTURA,54,2026-06-01 00:27:01
456,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/456,FRENTE PARLAMENTAR MISTA DEFESA DA ADVOCACIA PÚBLICA - FPMDAP,54,2026-06-01 00:27:01
443,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/443,FRENTE PARLAMENTAR MISTA DE REGULARIZAÇÃO FUNDIÁRIA URBANA,54,2026-06-01 00:27:01
449,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/449,FRENTE PARLAMENTAR MISTA EM DEFESA DO SERVIÇO PÚBLICO MUNICIPAL.,54,2026-06-01 00:27:01
453,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/453,FRENTE PARLAMENTAR DE ESTUDOS PARA O DESENVOLVIMENTO SUSTENTÁVEL DA BACIA DO RIO DOCE.,54,2026-06-01 00:27:01
452,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/452,FRENTE PARLAMENTAR DE APOIO À PEC 300/08.,54,2026-06-01 00:27:01
447,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/447,"FRENTE PARLAMENTAR EM DEFESA DA CADEIA DO AÇO, FERRO GUSA, FERRO LIGAS, SILÍCIO METÁLICO, SEUS INSUMOS E DERIVADOS.",54,2026-06-01 00:27:01
450,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/450,FRENTE PARLAMENTAR DE DEFESA DA REFORMA TRIBUTÁRIA,54,2026-06-01 00:27:01
451,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/451,FRENTE PARLAMENTAR EM DEFESA DAS VÍTIMAS DA VIOLÊNCIA,54,2026-06-01 00:27:01
448,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/448,FRENTE PARLAMENTAR MISTA DE APOIO À AUTONOMIA DAS ASSEMBLEIAS LEGISLATIVAS PARA CRIAREM NOVOS MUNICÍPIOS.,54,2026-06-01 00:27:01
442,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/442,FRENTE PARLAMENTAR MISTA JOSÉ ALENCAR PARA O DESENVOLVIMENTO DA INDÚSTRIA TÊXTIL E DA CONFECÇÃO DO BRASIL,54,2026-06-01 00:27:01
446,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/446,FRENTE PARLAMENTAR EM DEFESA DA DUPLICAÇÃO DA BR 135-MA,54,2026-06-01 00:27:01
418,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/418,FRENTE PARLAMENTAR EM DEFESA DOS PAÍSES AFRICANOS,54,2026-06-01 00:27:01
444,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/444,FRENTE PARLAMENTAR DE APOIO AOS POVOS INDÍGENAS.,54,2026-06-01 00:27:01
445,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/445,"FRENTE PARLAMENTAR EM DEFESA DOS CONSUMIDORES DE ENERGIA ELÉTRICA, COMBUSTÍVEIS E TELEFONIA",54,2026-06-01 00:27:01
441,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/441,FRENTE PARLAMENTAR DA SEGURANÇA ALIMENTAR E NUTRICIONAL.,54,2026-06-01 00:27:01
439,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/439,FRENTE PARLAMENTAR DA ASSISTÊNCIA TÉCNICA E EXTENSÃO RURAL,54,2026-06-01 00:27:01
440,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/440,FRENTE PARLAMENTAR DO CONGRESSO NACIONAL EM DEFESA DOS DIREITOS ANIMAIS,54,2026-06-01 00:27:01
437,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/437,FRENTE PARLAMENTAR EM DEFESA DO AUDIOVISUAL,54,2026-06-01 00:27:01
438,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/438,FRENTE PARLAMENTAR MISTA PELA EDUCAÇÃO DO CAMPO,54,2026-06-01 00:27:01
434,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/434,FRENTE PARLAMENTAR MISTA EM DEFESA DO SEGMENTO DE HORTIFRUTIFLORIGRANJEIROS,54,2026-06-01 00:27:01
435,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/435,FRENTE PARLAMENTAR EM DEFESA DOS SERVIDORES ADMINISTRATIVOS DO SERVIÇO PÚBLICO,54,2026-06-01 00:27:01
436,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/436,FRENTE PARLAMENTAR DA MINERAÇÃO BRASILEIRA,54,2026-06-01 00:27:01
432,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/432,FRENTE PARLAMENTAR MISTA EM DEFESA DOS ESTADOS DO NORDESTE,54,2026-06-01 00:27:01
433,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/433,FRENTE PARLAMENTAR MISTA DA ATIVIDADE FÍSICA PARA O DESENVOLVIMENTO HUMANO,54,2026-06-01 00:27:01
430,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/430,FRENTE PARLAMENTAR CONTRA TAXA DOS TERRENOS DE MARINHA,54,2026-06-01 00:27:01
431,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/431,FRENTE PARLAMENTAR EM DEFESA DAS CENTRAIS DE ABASTECIMENTO INTERNO,54,2026-06-01 00:27:01
428,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/428,FRENTE PARLAMENTAR MUNICIPALISTA,54,2026-06-01 00:27:01
429,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/429,FRENTE PARLAMENTAR EM DEFESA DA INDÚSTRIA AERONÁUTICA BRASILEIRA,54,2026-06-01 00:27:01
423,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/423,FRENTE PARLAMENTAR MISTA INTERSETORIAL EM DEFESA DAS POLÍTICAS DE ADOÇÃO E DA CONVIVÊNCIA FAMILIAR E COMUNITÁRIA,54,2026-06-01 00:27:01
425,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/425,FRENTE PARLAMENTAR EM DEFESA DOS TRABALHADORES EM TRANSPORTES TERRESTRES,54,2026-06-01 00:27:01
421,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/421,FRENTE PARLAMENTAR MISTA EM DEFESA DOS PROFESSORES,54,2026-06-01 00:27:01
422,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/422,FRENTE PARLAMENTAR EM DEFESA DA CONCLUSÃO DAS OBRAS DA BR-101/SUL,54,2026-06-01 00:27:01
426,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/426,"FRENTE PARLAMENTAR MISTA DE COMBATE À PIRATARIA, À SONEGAÇÃO FISCAL E PROTEÇÃO À PROPRIEDADE INTELECTUAL.",54,2026-06-01 00:27:01
427,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/427,FRENTE PARLAMENTAR MISTA EM DEFESA DAS APAES,54,2026-06-01 00:27:01
424,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/424,FRENTE PARLAMENTAR DE COMBATE AOS CRIMES NA INTERNET,54,2026-06-01 00:27:01
420,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/420,FRENTE PARLAMENTAR PELA LIBERDADE DE EXPRESSÃO E O DIREITO À COMUNICAÇÃO COM PARTICIPAÇÃO POPULAR,54,2026-06-01 00:27:01
419,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/419,"FRENTE PARLAMENTAR PELA DEFESA, APOIO E FORTALECIMENTO DAS DEFENSORIAS PÚBLICAS, FEDERAIS E ESTADUAIS.",54,2026-06-01 00:27:01
417,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/417,FRENTE PARLAMENTAR DA EDUCAÇÃO,54,2026-06-01 00:27:01
415,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/415,FRENTE PARLAMENTAR MISTA PARA O FORTALECIMENTO DA GESTÃO PÚBLICA,54,2026-06-01 00:27:01
416,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/416,FRENTE PARLAMENTAR MISTA DE APOIO AOS AGENTES COMUNITÁRIOS DE SAÚDE E AGENTES DE COMBATE ÀS ENDEMIAS,54,2026-06-01 00:27:01
414,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/414,FRENTE PARLAMENTAR MISTA EM DEFESA DA ENERGIA ALTERNATIVA,54,2026-06-01 00:27:01
412,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/412,FRENTE PARLAMENTAR MISTA EM DEFESA DO SETOR DE SERVIÇOS,54,2026-06-01 00:27:01
413,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/413,FRENTE PARLAMENTAR MISTA DE DIREITOS HUMANOS DA CRIANÇA E DO ADOLESCENTE,54,2026-06-01 00:27:01
405,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/405,FRENTE PARLAMENTAR EM DEFESA DO FORTALECIMENTO DO LEGISLATIVO,54,2026-06-01 00:27:01
406,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/406,"FRENTE PARLAMENTAR DE CIÊNCIA, TECNOLOGIA, PESQUISA E INOVAÇÃO",54,2026-06-01 00:27:01
410,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/410,FRENTE PARLAMENTAR DA PRIMEIRA INFÂNCIA,54,2026-06-01 00:27:01
403,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/403,FRENTE PARLAMENTAR EM DEFESA DOS SETORES COUREIRO-CALÇADISTA E MOVELEIRO.,54,2026-06-01 00:27:01
407,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/407,FRENTE PARLAMENTAR MISTA EM DEFESA DA ECONOMIA SOLIDÁRIA NO BRASIL - FPES,54,2026-06-01 00:27:01
411,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/411,FRENTE PARLAMENTAR MISTA EM DEFESA DA JUVENTUDE,54,2026-06-01 00:27:01
397,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/397,FRENTE PARLAMENTAR MISTA DE COMBATE AO BULLYING E OUTRAS FORMAS DE VIOLÊNCIA,54,2026-06-01 00:27:01
398,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/398,FRENTE PARLAMENTAR DE ACOMPANHAMENTO DA CONSTRUÇÃO DA FERROVIA OESTE-LESTE E PORTO SUL,54,2026-06-01 00:27:01
396,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/396,FRENTE PARLAMENTAR EM DEFESA DO PISO DOS PROFESSORES,54,2026-06-01 00:27:01
393,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/393,FRENTE PARLAMENTAR MISTA EM DEFESA DA CAFEICULTURA,54,2026-06-01 00:27:01
394,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/394,FRENTE PARLAMENTAR DA FAMÍLIA E APOIO À VIDA,54,2026-06-01 00:27:01
391,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/391,FRENTE PARLAMENTAR DE LOGÍSTICA DE TRANSPORTES E ARMAZENAGEM,54,2026-06-01 00:27:01
389,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/389,FRENTE PARLAMENTAR DAS FERROVIAS,54,2026-06-01 00:27:01
387,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/387,FRENTE PARLAMENTAR EM DEFESA DO DESENVOLVIMENTO ECONÔMICO E VALORIZAÇÃO DO TRABALHO,54,2026-06-01 00:27:01
401,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/401,FRENTE PARLAMENTAR DA DEFESA NACIONAL,54,2026-06-01 00:27:01
402,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/402,FRENTE PARLAMENTAR EM DEFESA DOS PROFISSIONAIS DA SAÚDE,54,2026-06-01 00:27:01
399,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/399,FRENTE PARLAMENTAR DO CAFÉ,54,2026-06-01 00:27:01
400,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/400,FRENTE PARLAMENTAR EM DEFESA DA POLÍCIA FEDERAL,54,2026-06-01 00:27:01
392,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/392,FRENTE PARLAMENTAR EM DEFESA DO ESTUDANTE UNIVERSITÁRIO,54,2026-06-01 00:27:01
388,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/388,FRENTE PARLAMENTAR DE APOIO AO ENSINO TÉCNICO E PROFISSIONALIZANTE,54,2026-06-01 00:27:01
386,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/386,FRENTE PARLAMENTAR EM DEFESA DA ADVOCACIA,54,2026-06-01 00:27:01
382,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/382,FRENTE PARLAMENTAR MISTA DE COMBATE À CORRUPÇÃO,54,2026-06-01 00:27:01
384,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/384,FRENTE PARLAMENTAR MISTA EM DEFESA DA VIDA - CONTRA O ABORTO,54,2026-06-01 00:27:01
385,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/385,"FRENTE PARLAMENTAR MISTA EM DEFESA DAS COMUNIDADES TERAPÊUTICAS, ACOLHEDORAS E APAC'S",54,2026-06-01 00:27:01
381,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/381,FRENTE PARLAMENTAR MISTA EM DEFESA DA INFRAESTRUTURA NACIONAL,54,2026-06-01 00:27:01
380,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/380,FRENTE PARLAMENTAR PELA REFORMA POLÍTICA COM PARTICIPAÇÃO POPULAR,54,2026-06-01 00:27:01
375,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/375,FRENTE PARLAMENTAR DA FRUTICULTURA,54,2026-06-01 00:27:01
377,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/377,FRENTE PARLAMENTAR DA FRUTICULTURA BRASILEIRA,54,2026-06-01 00:27:01
378,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/378,FRENTE PARLAMENTAR MISTA PELA IGUALDADE RACIAL E EM DEFESA DOS QUILOMBOLAS,54,2026-06-01 00:27:01
376,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/376,FRENTE PARLAMENTAR MISTA EM DEFESA DA CULTURA,54,2026-06-01 00:27:01
379,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/379,FRENTE PARLAMENTAR DO CONGRESSO NACIONAL EM DEFESA DOS DIREITOS DAS PESSOAS COM DEFICIÊNCIA,54,2026-06-01 00:27:01
373,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/373,FRENTE PARLAMENTAR EM DEFESA DO TRÂNSITO SEGURO,54,2026-06-01 00:27:01
372,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/372,FRENTE PARLAMENTAR EM DEFESA DA BOLSA DE AMPARO AO ESTUDANTE CARENTE,54,2026-06-01 00:27:01
371,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/371,FRENTE PARLAMENTAR MISTA DE PROMOÇÃO E DEFESA DOS DIREITOS DA PESSOA IDOSA,54,2026-06-01 00:27:01
358,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/358,FRENTE PARLAMENTAR BRASIL COM SEGURO,54,2026-06-01 00:27:01
370,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/370,FRENTE PARLAMENTAR DA HABITAÇÃO E DESENVOLVIMENTO URBANO DO CONGRESSO NACIONAL,54,2026-06-01 00:27:01
369,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/369,FRENTE PARLAMENTAR EM DEFESA DOS AGENTES COMUNITÁRIOS DE SAÚDE E DOS AGENTES DE COMBATE ÀS ENDEMIAS,54,2026-06-01 00:27:01
362,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/362,FRENTE PARLAMENTAR DO TRANSPORTE PÚBLICO - FPTP,54,2026-06-01 00:27:01
357,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/357,FRENTE PARLAMENTAR EM DEFESA DA CAPOEIRA,54,2026-06-01 00:27:01
360,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/360,FRENTE PARLAMENTAR MISTA DA MICRO E PEQUENA EMPRESA,54,2026-06-01 00:27:01
361,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/361,FRENTE PARLAMENTAR EM APOIO AO IDOSO,54,2026-06-01 00:27:01
355,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/355,FRENTE PARLAMENTAR DA CADEIA PRODUTIVA DO LEITE - FPCL,54,2026-06-01 00:27:01
356,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/356,FRENTE PARLAMENTAR DA AGROPECUÁRIA - FPA,54,2026-06-01 00:27:01
352,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/352,FRENTE PARLAMENTAR MISTA DA PESCA E AQUICULTURA,54,2026-06-01 00:27:01
354,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/354,FRENTE PARLAMENTAR DA AGRICULTURA FAMILIAR,54,2026-06-01 00:27:01
359,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/359,FRENTE PARLAMENTAR MISTA DOS MUNICÍPIOS E DE APOIO AOS PREFEITOS E VICE-PREFEITOS DO BRASIL,54,2026-06-01 00:27:01
353,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/353,"FRENTE PARLAMENTAR DE APOIO ÀS SANTAS CASAS, HOSPITAIS E ENTIDADES FILANTRÓPICAS.",54,2026-06-01 00:27:01
350,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/350,FRENTE PARLAMENTAR MISTA DE COMBATE AO CRACK,54,2026-06-01 00:27:01
351,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/351,FRENTE PARLAMENTAR DA SEGURANÇA PÚBLICA,54,2026-06-01 00:27:01
347,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/347,FRENTE PARLAMENTAR AMBIENTALISTA,54,2026-06-01 00:27:01
348,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/348,FRENTE PARLAMENTAR EM DEFESA DOS DIREITOS DA CRIANÇA E DO ADOLESCENTE,54,2026-06-01 00:27:01
346,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/346,FRENTE PARLAMENTAR PELA CRIAÇÃO DO MINISTÉRIO DA SEGURANÇA PÚBLICA,54,2026-06-01 00:27:01
53343,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53343,FRENTE PARLAMENTAR PRÓ GUARDAS MUNICIPAIS.,53,2026-06-01 00:27:01
53342,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53342,FRENTE PARLAMENTAR PELO CONTROLE DO TABACO.,53,2026-06-01 00:27:01
53341,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53341,FRENTE PARLAMENTAR EM DEFESA DA CAPOEIRA.,53,2026-06-01 00:27:01
53340,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53340,FRENTE PARLAMENTAR CONTRA O CRACK,53,2026-06-01 00:27:01
53338,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53338,FRENTE PARLAMENTAR MISTA DE COMBATE AO CRACK,53,2026-06-01 00:27:01
53337,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/FRENTES/53337,FRENTE PARLAMENTAR MISTA EM DEFESA DO PROGRAMA NUCLEAR BRASILEIRO - PNB.,53,2026-06-01 00:27:01
